 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    701     0.005171168     0.050834287     0.519540071      0.022441158     0.018463337     0.199823104
    702     0.011441517     0.046001556     0.602914652      0.027738444     0.018937277     0.231890251
    703     0.009103325     0.046418938     0.673281369      0.025306600     0.018304043     0.258954373
    704    -0.001713464     0.052122220     0.736462052      0.015300222     0.016618271     0.283254635
    705    -0.019004545     0.061695771     0.797848501     -0.000544851     0.014074030     0.306864808
    706    -0.039517023     0.072749572     0.861053281     -0.019441925     0.010955785     0.331174339
    707    -0.059577900     0.082564085     0.927142423     -0.038251290     0.007577863     0.356593240
    708    -0.075953784     0.088765716     0.994584581     -0.054202274     0.004223714     0.382532531
    709    -0.086541076     0.089865962     1.059896734     -0.065473943     0.001096116     0.407652590
    710    -0.090721567     0.085523778     1.118743202     -0.071499378    -0.001713557     0.430285847
    711    -0.089332904     0.076491879     1.167094112     -0.072950923    -0.004233305     0.448882351
    712    -0.084342200     0.064328904     1.202083758     -0.071476406    -0.006597790     0.462339907
    713    -0.078395068     0.051032869     1.222409828     -0.069324404    -0.009020505     0.470157626
    714    -0.074401144     0.038736171     1.228350821     -0.068989333    -0.011757684     0.472442624
    715    -0.075232685     0.029525650     1.221618981     -0.072939549    -0.015068253     0.469853454
    716    -0.083510496     0.025359085     1.205257608     -0.083409638    -0.019170795     0.463560619
    717    -0.101388508     0.027993575     1.183655006     -0.102187292    -0.024196132     0.455251925
    718    -0.130258830     0.038857564     1.162573349     -0.130331385    -0.030132285     0.447143596
    719    -0.170403372     0.058890463     1.149001007     -0.167842014    -0.036762497     0.441923464
    720    -0.220687672     0.088513614     1.150913503     -0.213333613    -0.043573865     0.442659040
    721    -0.278346655     0.127786751     1.177568258     -0.263747945    -0.049635133     0.452910868
    722    -0.337421805     0.176142771     1.242269923     -0.312724147    -0.053168913     0.477796124
    723    -0.382939930     0.227625127     1.361828917     -0.345771860    -0.051202682     0.523780353
    724    -0.389588561     0.265442611     1.533351635     -0.340610744    -0.040927236     0.589750629
    725    -0.336494323     0.275958096     1.712965891     -0.278798785    -0.019956998     0.658833035
    726    -0.232371312     0.260889287     1.828568846     -0.169345633     0.009401530     0.703295710
    727    -0.115439008     0.248841733     1.848725193     -0.044820317     0.043978920     0.711048151
    728    -0.021584070     0.256633336     1.804079219      0.060885639     0.077488769     0.693876623
    729     0.040853386     0.285813310     1.751633813      0.139117999     0.107692317     0.673705313
    730     0.091415186     0.310879036     1.722315747      0.202943843     0.132624469     0.662429134
    731     0.151231495     0.311961248     1.686393091      0.269032823     0.152700904     0.648612727
    732     0.215665128     0.288444744     1.587170533      0.332086320     0.166190068     0.610450205
    733     0.254391520     0.264672925     1.395731604      0.366805931     0.171120147     0.536819848
    734     0.235762953     0.265139806     1.141325666      0.346488896     0.165132778     0.438971410
    735     0.151733178     0.298018652     0.887295372      0.264987663     0.148269834     0.341267451
    736     0.020319539     0.350289851     0.684231628      0.137809334     0.122178920     0.263166011
    737    -0.131165998     0.404327817     0.545826661     -0.010843575     0.090053347     0.209933331
    738    -0.281540348     0.447686419     0.460546270     -0.161796068     0.054773430     0.177133181
    739    -0.419814112     0.476046034     0.409347138     -0.304395936     0.018537996     0.157441207
    740    -0.542585819     0.489771614     0.376566185     -0.434784983    -0.017411276     0.144833148
    741    -0.650472866     0.491193365     0.351451746     -0.552873469    -0.052509726     0.135173748
    742    -0.746124670     0.483409419     0.327254578     -0.660551477    -0.086609423     0.125867145
    743    -0.833162559     0.469693215     0.300140883     -0.760719335    -0.119825059     0.115438801
    744    -0.915634772     0.453263287     0.268245706     -0.856764599    -0.152430160     0.103171425
    745    -0.997780429     0.437229660     0.231046378     -0.952320363    -0.184796957     0.088863991
    746    -1.083958682     0.424623323     0.189014630     -1.051177676    -0.217363305     0.072697935
    747    -1.178680392     0.418479422     0.143486662     -1.157292929    -0.250615704     0.055187178
    748    -1.286707030     0.421956652     0.096710767     -1.274857181    -0.285082542     0.037196449
    749    -1.413187073     0.438476259     0.052045088     -1.408400215    -0.321333236     0.020017341
    750    -1.563796238     0.471857565     0.014301708     -1.562899965    -0.359979782     0.005500657
    751     0.009700191    -0.068113976     0.535530735     -0.011795606    -0.019257292     0.205973360
    752     0.023609144    -0.078033118     0.610897528      0.000218911    -0.017941969     0.234960588
    753     0.025770685    -0.080540743     0.671072459      0.001767541    -0.018056063     0.258104792
    754     0.016179362    -0.075375571     0.725255711     -0.007069571    -0.019515234     0.278944504
    755    -0.002468041    -0.064345681     0.781498733     -0.023924995    -0.022026502     0.300576436
    756    -0.025647577    -0.050684239     0.844890879     -0.044893240    -0.025164335     0.324958030
    757    -0.048190428    -0.038149162     0.916510853     -0.065533161    -0.028463601     0.352504174
    758    -0.065565148    -0.030022610     0.993442363     -0.081947176    -0.031512448     0.382093216
    759    -0.074924813    -0.028294549     1.069916605     -0.091662833    -0.034028361     0.411506387
    760    -0.075603064    -0.033300139     1.139180569     -0.094058358    -0.035902155     0.438146373
    761    -0.068960126    -0.043896425     1.195351697     -0.090251707    -0.037205456     0.459750653
    762    -0.057764420    -0.058004355     1.234600366     -0.082599700    -0.038165530     0.474846295
    763    -0.045452593    -0.073214750     1.255441066     -0.074084635    -0.039121102     0.482861949
    764    -0.035560093    -0.087204103     1.258382145     -0.067825631    -0.040471713     0.483993133
    765    -0.031430276    -0.097880363     1.245407685     -0.066807017    -0.042629881     0.479002956
    766    -0.036118851    -0.103337134     1.219702754     -0.073758232    -0.045974501     0.469116444
    767    -0.052283129    -0.101804904     1.185783157     -0.091016045    -0.050798253     0.456070445
    768    -0.081850312    -0.091798718     1.149784584     -0.120208711    -0.057246933     0.442224840
    769    -0.125435055    -0.072471713     1.119342102     -0.161732493    -0.065243990     0.430516193
    770    -0.181921538    -0.043854187     1.102502582     -0.214371203    -0.074431558     0.424039455
    771    -0.248661821    -0.006174933     1.106594335     -0.275290441    -0.084012117     0.425613206
    772    -0.323077735     0.042060718     1.139761413     -0.341164307    -0.092642973     0.438369774
    773    -0.397350827     0.105612113     1.228742737     -0.401832081    -0.096177598     0.472593360
    774    -0.430742406     0.169923991     1.416179666     -0.417324405    -0.085984093     0.544684487
    775    -0.370533532     0.190445432     1.636356009     -0.344395498    -0.059369704     0.629367696
    776    -0.229467667     0.191088214     1.751404810     -0.189166157    -0.012652567     0.673617235
    777    -0.083487829     0.198048458     1.716311770     -0.026454167     0.037767240     0.660119911
    778     0.004094655     0.260998964     1.609402655      0.090543236     0.087393501     0.619001021
    779     0.031007313     0.348254985     1.548431699      0.148883306     0.125031527     0.595550654
    780     0.049874566     0.428207590     1.586321540      0.195974553     0.157609502     0.610123669
    781     0.115424996     0.447047474     1.659161591      0.274218943     0.185430484     0.638139073
    782     0.223932310     0.410686625     1.633513530      0.381470656     0.209215033     0.628274435
    783     0.311168916     0.359970227     1.441340201      0.460615367     0.221254663     0.554361616
    784     0.310299803     0.350066165     1.137856913      0.456395222     0.217703066     0.437637274
    785     0.209067094     0.386818414     0.849482092      0.357266613     0.196445772     0.326723881
    786     0.047502999     0.446792156     0.652313859      0.199495215     0.162954447     0.250889946
    787    -0.127588813     0.499015916     0.547291145      0.024303255     0.122448496     0.210496594
